name,classification,ageRangeL,ageRangeU,heightRangeL,heightRangeU,weightRangeL,weightRangeU,speed,size,desc,strBonus,dexBonus,conBonus,intBonus,wisBonus,chaBonus,firstNameListM,firstNameListF,lastNameList,classList,hairList,eyesList,skinList
Dwarf,common,43,82,45,53,134,206,20,M,,2,0,0,0,2,-2,Dorf;Rugrir;Dili;Rudan;Adur;Dundol;Tholgor;Dugran;Thodan;Bortil;Banli;Dorgil;Bodan;Dundol;Balon;Gadin;Dragor,Didiel;Melna;Duvora;Adora;Gava;Dilva;Glovana;Dadona;Domiel;Dolina;Dilila;Dulvana;Duga;Bala;Dirlia,Granite-Shield;Hammerfist;Redaxe;Axehand;Groundcutter;Copper-Heart;Oakfist;Granite-Fist;Stonehewer;Bluebeard;Redbeard;Goblinhewer;Goblin-Slayer;Granitehelm;Oaken-Helm,Barbarian;Fighter;Paladin,Red;Brandy;Brown,Piercing;Black;Brown;Dark;Green,Ruddy;Leathery;Swarthy;Worn
Elf,common,114,170,66,80,96,158,30,M,,0,2,-2,2,0,0,Galgalad;Ainion;Alyan;Neidhron;Ovorthal;Alnir;Theodmer;Elas;Ailmer;Galaeron;Lianthorn;Eliath;Myrin,Amra;Nei;Mayantha;Mayanath;Falenas;Elanil;Lura;Sarya;N'Laea;Lyra;Aerith;Leena;Esta;Meira;Aneirin;Nasela,Green-Leaf;Silver-Leaf;Silverstrand;Mossleaf;Moonleaf;Silvermoon;Silkenmoon,Bard;Cleric;Druid;Monk;Paladin;Ranger;Rogue;Sorcerer;Wizard,Blonde;Straw;Sandy;Platinum,Green;Aqua;Blue;Hazel,Fair;Pale;Thin;Glowing
Gnome,common,44,94,36,44,32,43,20,S,,-2,0,2,0,0,2,,,,,,,
Half elf,common,21,38,62,78,100,180,30,M,,0,0,0,0,0,0,,,,,,,
Half orc,common,15,26,55,82,124,318,30,M,,0,0,0,0,0,0,,,,,,,
Halfling,common,22,44,32,40,27,38,20,S,,-2,2,0,0,0,2,Miller;Rein;Alfie;Alfred;Draco;Rory;Alton;Bard;Noll;Gaaryn;Harper;Barton;Charles;Rancon;Drancon,Heidi;Marolyn;Whinnie;Gwendol;Rose;Alia;Amée;Ludmila;Agatha;Chamomile;Millie;Loria;Lobelia;Juliet;Rain,Appleton;Greenglen;Endenhall;Amberbee;Winterstead;Elric;Tanner;Stonebridge;Hearthfire;Danfirth;Seever,Bard;Monk;Rogue,Curly;Sandy Brown;Hazelnut;Ashy;Ginger,Black;Dark Brown;Jade;Dark Mustard;Ice;Jungle Green;Chocolate,Pale;Ruddy;Tanned;Swarthy;Pinkish
Human,common,16,27,55,78,95,220,30,M,,0,0,0,0,0,0,Djim;Miller;Rein;Alfie;Alfred;Draco;Rory;Alton;Bard;Noll;Gaaryn;Harper;Barton;Charles;Rancon;Drancon;Basil;Bennett;Bernard;Cesar;Dane;Elliott;Elwood;Lucis;Roland;Hai;Merlin;Nathaniel;Phillip;Preston;Sherwood;Arvid;Asger;Asmund;Audun;Bard;Carr;Colborn;Dag;Darby;Erikk;Einar;Elof;Endre;Fell;Frey;Erlend;Frode;Garth;Geir;Gulbrand;Gunnar;Hackett;Hagen;Hakon;Haldor;Hall;Halvar;Halvard;Halvdan;Halvor;Hammond;Hemming;Herleif;Hjalmar;Holger;Inge;Ingfred;Ingvar;Ivar;Iver;Jarl;Jerrik;Keld;Kirk;Knud;Leif;Loki;Latham;Odin;Olaf;Olin;Osmond;Randolph;Rangvald;Roscoe;Selby;Sigurd;Stein;Sten;Stig;Sven;Sveinn;Tait;Tarben;Thor;Thorsen;Ufk;Unn;Vern;Vernon;Vidar;Viggo;Tyree;Acton;Adney;Aetherlred;Aldway;Aldwin;Alger;Albany;Arathorn;Archer;Arden;Armstead;Asbjorn;Asbury;Ayer;Bailey;Barden;Barrow;Beecher;Blue;Borden;Braddock;Benjamin;Gable;Gael;Gaston;Gervais;Godric;Hadrain;Hale;Ingram;Jax;Ives;Kade;Kaelen;Rodan;Tiberius,Heidi;Marolyn;Whinnie;Gwendol;Rose;Alia;Amée;Ludmila;Agatha;Chamomile;Millie;Loria;Lobelia;Juliet;Rain;Adeline;Aileen;Alyce;Amber;Beatrice;Beryl;Bridgette;Caroline;Cathrine;Elva;Emilia;Erica;Estella;Eula;Gena;Gertrude;Goldie;Jannie;Karla;Kathrine;Lorena;Lydia;Miriam;Nelda;Octavia;Pansy;Sophie;Adrienne;Alma;Bernadine;Cadence;Eleanor;Helena;Leola;Marci;Nanette;Noreen;Ola;Rowena;Wilda;Angeline;Cornelia;Florence;Freida;Lelia;Lolita;Margo;Rosemary;Ina;Alva;Ase;Asta;Eerika;Eira;Embla;Eydis;Freja;Gerd;Hege;Helga;Helka;Herhta;Inge;Ingrid;Kari;Nanna;Olga;Ragna;Runa;Selby;Shelby;Siri;Sigrid;Sylvi;Thyra;Ylva;Cordelia;Joyce;Nara;Reanna;Ansley;Antoinette;Belinda;Bernadine;Beverly;Blanche;Frederica;Gabrielle;Geneva;Grace;Isabel;Lady;Lilith;Margot;Mia;Odelia;Ophelia;Adria;Adrianna;Alecia;Alessandra;Alethea;Andromeda;Antigone;Aquila;Ariadne;Ariana;Ashanti;Athena;Genevieve;Gwen;Helen;lIlaria;Kaelen;Lourdes;Sable,Appleton;Greenglen;Endenhall;Amberbee;Winterstead;Elric;Tanner;Stonebridge;Hearthfire;Danfirth;Seever;Bainbridge;Bancroft;Ballard;Baker;Bailey;Axton;Bradshaw;Bronson;Draydon,Barbarian;Bard;Cleric;Druid;Fighter;Monk;Paladin;Ranger;Rogue;Sorcerer;Wizard,Blonde;Amber;Brown;Black;Red;Grey,Blue;Brown;Hazel;Green,White;Black;Pale;Ruddy;Bronze;Tan;Brown 
Goblin,goblinoid,13,24,32,40,27,38,30,S,,-2,4,0,0,0,-2,Azabog;Butranok;Ugkobog;Grubalad;Glutlak;Azmabad;Grotmabog;Skazgor;Ogoth;Azmug;Grimalak;Gluglazok,Butlalak;Ogalug;Gluggog;Vilenok;Tatzok;Ogmarot;Bilug;Butotok;Gorrot;Azragut;Ognok;Azlak,Blacktooth;Bilebath;Bilbatok;Blackleaf;Tokgaloz;Gulmanok;Mucktogg;Gultogg;Black-Golaz;Muchtook;Black-Fang;Fangatoz,Barbarian;Bard;Cleric;Rogue;Sorcerer,Moss;Stringy;Moss Black;Mud;Black;Brown ,Black;Red;Coal;Obsidian;Charcoal,Moss;Chestnut;Ochre;Asparagus;Rust;Olive;Black
Orc,goblinoid,13,24,59,83,134,328,30,M,,4,0,0,-2,-2,-2,Azabog;Butranok;Ugkobog;Grubalad;Glutlak;Azmabad;Grotmabog;Skazgor;Ogoth;Azmug;Grimalak;Gluglazok,Butlalak;Ogalug;Gluggog;Vilenok;Tatzok;Ogmarot;Bilug;Butotok;Gorrot;Azragut;Ognok;Azlak,Blacktooth;Bilebath;Bilbatok;Blackleaf;Tokgaloz;Gulmanok;Mucktogg;Gultogg;Black-Golaz;Muchtook;Black-Fang;Fangatoz,Barbarian;Bard;Fighter;Cleric,Moss;Stringy;Moss Black;Mud;Black;Brown ,Black;Red;Coal;Obsidian;Charcoal,Moss;Chestnut;Ochre;Asparagus;Rust;Olive;Black
Hobgoblin,goblinoid,16,27,50,66,155,245,30,M,,0,2,2,0,0,0,,,,,,,
